Time,Date,Name,Coin_Name,Code,Volume,Bid_Total,Ask_Total,Depth,Hour,Day,Month_Number,Month_Name,Year
15:10:53,2024-07-15,Coinbase,BNB,coinbasepro,4599058.106936338,175526.39480164563,139285.33265951017,314811.72746115585,15,15,7,July,2024
15:10:55,2024-07-15,Coinbase,ADA,coinbasepro,6078231031.515356,231980104.38795838,184083003.8500953,416063108.2380537,15,15,7,July,2024
15:10:56,2024-07-15,Coinbase,ADA,coinbasepro,6078231031.515356,231980104.38795838,184083003.8500953,416063108.2380537,15,15,7,July,2024
15:10:58,2024-07-15,Coinbase,DOGE,coinbasepro,21935636784.091824,837189518.5631536,664334390.9837472,1501523909.546901,15,15,7,July,2024
15:10:58,2024-07-15,Coinbase,DOGE,coinbasepro,21935636784.091824,837189518.5631536,664334390.9837472,1501523909.546901,15,15,7,July,2024
15:11:00,2024-07-15,Coinbase,SOL,coinbasepro,17082646.719072677,651971.6260481012,517358.5711783797,1169330.197226481,15,15,7,July,2024
15:11:01,2024-07-15,Coinbase,SOL,coinbasepro,17082646.719072677,651971.6260481012,517358.5711783797,1169330.197226481,15,15,7,July,2024
15:11:03,2024-07-15,Coinbase,USDT,coinbasepro,2659958741.008523,101519258.35122159,80558503.39076233,182077761.74198395,15,15,7,July,2024
15:11:04,2024-07-15,Coinbase,USDT,coinbasepro,2659958741.008523,101519258.35122159,80558503.39076233,182077761.74198395,15,15,7,July,2024
15:11:06,2024-07-15,Coinbase,TONCOIN,coinbasepro,353295625.2896046,13483784.280252798,10699777.552580811,24183561.83283361,15,15,7,July,2024
15:11:06,2024-07-15,Coinbase,TONCOIN,coinbasepro,353295625.2896046,13483784.280252798,10699777.552580811,24183561.83283361,15,15,7,July,2024
15:11:08,2024-07-15,Coinbase,USDC,coinbasepro,2664347172.5045485,101686746.02835478,80691409.76562536,182378155.79398015,15,15,7,July,2024
15:11:09,2024-07-15,Coinbase,USDC,coinbasepro,2664347172.5045485,101686746.02835478,80691409.76562536,182378155.79398015,15,15,7,July,2024
15:11:11,2024-07-15,Coinbase,XRP,coinbasepro,4979761374.209683,190056211.65543002,150815167.6808932,340871379.33632326,15,15,7,July,2024
15:11:11,2024-07-15,Coinbase,XRP,coinbasepro,4979761374.209683,190056211.65543002,150815167.6808932,340871379.33632326,15,15,7,July,2024
15:11:22,2024-07-15,Coinbase,BTC,coinbasepro,41932.738031295754,1600.5319736847237,1269.0743092945033,2869.6062829792268,15,15,7,July,2024
15:11:22,2024-07-15,Coinbase,BTC,coinbasepro,41932.738031295754,1600.5319736847237,1269.0743092945033,2869.6062829792268,15,15,7,July,2024
15:11:25,2024-07-15,Coinbase,ETH,coinbasepro,784722.4212010353,29952.09434361702,23749.249665747164,53701.344009364184,15,15,7,July,2024
15:11:25,2024-07-15,Coinbase,ETH,coinbasepro,784722.4212010353,29952.09434361702,23749.249665747164,53701.344009364184,15,15,7,July,2024
15:11:27,2024-07-15,Coinbase,BNB,coinbasepro,4605671.066850179,175794.0012709577,139388.43735027037,315182.4386212281,15,15,7,July,2024
15:11:28,2024-07-15,Coinbase,BNB,coinbasepro,4605671.066850179,175794.0012709577,139388.43735027037,315182.4386212281,15,15,7,July,2024
15:11:30,2024-07-15,Coinbase,ADA,coinbasepro,6087707485.406458,232361895.12740433,184241562.4389516,416603457.56635594,15,15,7,July,2024
15:11:30,2024-07-15,Coinbase,ADA,coinbasepro,6087707485.406458,232361895.12740433,184241562.4389516,416603457.56635594,15,15,7,July,2024
15:11:32,2024-07-15,Coinbase,DOGE,coinbasepro,21963126875.307922,838311268.3886514,664703555.6902233,1503014824.0788746,15,15,7,July,2024
15:11:33,2024-07-15,Coinbase,DOGE,coinbasepro,21963126875.307922,838311268.3886514,664703555.6902233,1503014824.0788746,15,15,7,July,2024
15:11:35,2024-07-15,Coinbase,SOL,coinbasepro,17108023.828028195,652996.6901489529,517766.17846287315,1170762.868611826,15,15,7,July,2024
15:11:36,2024-07-15,Coinbase,SOL,coinbasepro,17108023.828028195,652996.6901489529,517766.17846287315,1170762.868611826,15,15,7,July,2024
15:11:38,2024-07-15,Coinbase,USDT,coinbasepro,2663755508.8255444,101672966.32936707,80617289.52612698,182290255.85549405,15,15,7,July,2024
15:11:38,2024-07-15,Coinbase,USDT,coinbasepro,2663755508.8255444,101672966.32936707,80617289.52612698,182290255.85549405,15,15,7,July,2024
15:11:40,2024-07-15,Coinbase,TONCOIN,coinbasepro,353810931.36715657,13504620.372503892,10707919.025237672,24212539.397741564,15,15,7,July,2024
15:11:41,2024-07-15,Coinbase,TONCOIN,coinbasepro,353810931.36715657,13504620.372503892,10707919.025237672,24212539.397741564,15,15,7,July,2024
15:11:43,2024-07-15,Coinbase,USDC,coinbasepro,2668122229.3052745,101841178.1762661,80970202.85217875,182811381.0284449,15,15,7,July,2024
15:11:43,2024-07-15,Coinbase,USDC,coinbasepro,2668122229.3052745,101841178.1762661,80970202.85217875,182811381.0284449,15,15,7,July,2024
15:11:45,2024-07-15,Coinbase,XRP,coinbasepro,4987947123.289437,190387983.78025618,151370535.40978453,341758519.1900407,15,15,7,July,2024
15:11:45,2024-07-15,Coinbase,XRP,coinbasepro,4987947123.289437,190387983.78025618,151370535.40978453,341758519.1900407,15,15,7,July,2024
15:11:57,2024-07-15,Coinbase,BTC,coinbasepro,41919.912539984514,1592.180532394172,1272.287419567874,2864.467951962046,15,15,7,July,2024
15:11:57,2024-07-15,Coinbase,BTC,coinbasepro,41919.912539984514,1592.180532394172,1272.287419567874,2864.467951962046,15,15,7,July,2024
15:11:59,2024-07-15,Coinbase,ETH,coinbasepro,784531.8480467661,29797.684675793098,23810.879843038052,53608.564518831154,15,15,7,July,2024
15:12:00,2024-07-15,Coinbase,ETH,coinbasepro,784531.8480467661,29797.684675793098,23810.879843038052,53608.564518831154,15,15,7,July,2024
15:12:02,2024-07-15,Coinbase,BNB,coinbasepro,4604699.179915542,174893.31316709952,139754.60544945148,314647.91861655103,15,15,7,July,2024
15:12:02,2024-07-15,Coinbase,BNB,coinbasepro,4604699.179915542,174893.31316709952,139754.60544945148,314647.91861655103,15,15,7,July,2024
15:12:04,2024-07-15,Coinbase,ADA,coinbasepro,6086449629.293378,231172395.74188814,184726370.45216447,415898766.19405264,15,15,7,July,2024
15:12:05,2024-07-15,Coinbase,ADA,coinbasepro,6086449629.293378,231172395.74188814,184726370.45216447,415898766.19405264,15,15,7,July,2024
15:12:07,2024-07-15,Coinbase,DOGE,coinbasepro,21957300464.53486,833970879.8346367,666413536.098228,1500384415.9328647,15,15,7,July,2024
15:12:08,2024-07-15,Coinbase,DOGE,coinbasepro,21957300464.53486,833970879.8346367,666413536.098228,1500384415.9328647,15,15,7,July,2024
15:12:10,2024-07-15,Coinbase,SOL,coinbasepro,17100529.77942698,649325.9181234135,518920.4427553468,1168246.3608787605,15,15,7,July,2024
15:12:10,2024-07-15,Coinbase,SOL,coinbasepro,17100529.77942698,649325.9181234135,518920.4427553468,1168246.3608787605,15,15,7,July,2024
15:12:12,2024-07-15,Coinbase,USDT,coinbasepro,2662873339.8999896,101112228.60224512,80805649.31998353,181917877.92222866,15,15,7,July,2024
15:12:13,2024-07-15,Coinbase,USDT,coinbasepro,2662873339.8999896,101112228.60224512,80805649.31998353,181917877.92222866,15,15,7,July,2024
15:12:15,2024-07-15,Coinbase,TONCOIN,coinbasepro,353680800.68879557,13429648.881765325,10732544.5500698,24162193.431835126,15,15,7,July,2024
15:12:15,2024-07-15,Coinbase,TONCOIN,coinbasepro,353680800.68879557,13429648.881765325,10732544.5500698,24162193.431835126,15,15,7,July,2024
15:12:17,2024-07-15,Coinbase,USDC,coinbasepro,2667506413.4499273,101288151.4990998,80946241.25537163,182234392.75447145,15,15,7,July,2024
15:12:18,2024-07-15,Coinbase,USDC,coinbasepro,2667506413.4499273,101288151.4990998,80946241.25537163,182234392.75447145,15,15,7,July,2024
15:12:20,2024-07-15,Coinbase,XRP,coinbasepro,4986611918.385366,189347137.42764717,151320157.79129463,340667295.21894187,15,15,7,July,2024
15:12:20,2024-07-15,Coinbase,XRP,coinbasepro,4986611918.385366,189347137.42764717,151320157.79129463,340667295.21894187,15,15,7,July,2024
15:12:31,2024-07-15,Coinbase,BTC,coinbasepro,41970.20354406831,1591.7652753567884,1323.6200395970773,2915.3853149538654,15,15,7,July,2024
15:12:32,2024-07-15,Coinbase,BTC,coinbasepro,41970.20354406831,1591.7652753567884,1323.6200395970773,2915.3853149538654,15,15,7,July,2024
15:12:34,2024-07-15,Coinbase,ETH,coinbasepro,785404.7918864896,29787.324560174267,24769.41815745504,54556.742717629306,15,15,7,July,2024
15:12:34,2024-07-15,Coinbase,ETH,coinbasepro,785404.7918864896,29787.324560174267,24769.41815745504,54556.742717629306,15,15,7,July,2024
15:12:37,2024-07-15,Coinbase,BNB,coinbasepro,4611311.888029502,175385.72455909473,148975.44501347787,324361.1695725726,15,15,7,July,2024
15:12:37,2024-07-15,Coinbase,BNB,coinbasepro,4611311.888029502,175385.72455909473,148975.44501347787,324361.1695725726,15,15,7,July,2024
15:12:39,2024-07-15,Coinbase,ADA,coinbasepro,6093833358.980083,231771653.0476991,196870556.2615865,428642209.3092855,15,15,7,July,2024
15:12:40,2024-07-15,Coinbase,ADA,coinbasepro,6093833358.980083,231771653.0476991,196870556.2615865,428642209.3092855,15,15,7,July,2024
15:12:42,2024-07-15,Coinbase,DOGE,coinbasepro,21989324073.528645,836337603.8849039,710398563.1297976,1546736167.0147014,15,15,7,July,2024
15:12:43,2024-07-15,Coinbase,DOGE,coinbasepro,21989324073.528645,836337603.8849039,710398563.1297976,1546736167.0147014,15,15,7,July,2024
15:12:45,2024-07-15,Coinbase,SOL,coinbasepro,17115277.83006931,650959.0928015998,552935.0851072981,1203894.1779088976,15,15,7,July,2024
15:12:45,2024-07-15,Coinbase,SOL,coinbasepro,17115277.83006931,650959.0928015998,552935.0851072981,1203894.1779088976,15,15,7,July,2024
15:12:47,2024-07-15,Coinbase,USDT,coinbasepro,2667015512.779713,101436740.66667749,86161993.05573077,187598733.72240824,15,15,7,July,2024
15:12:48,2024-07-15,Coinbase,USDT,coinbasepro,2667015512.779713,101436740.66667749,86161993.05573077,187598733.72240824,15,15,7,July,2024
15:12:50,2024-07-15,Coinbase,TONCOIN,coinbasepro,354243498.86508924,13473227.19161195,11444375.086307433,24917602.277919378,15,15,7,July,2024
15:12:50,2024-07-15,Coinbase,TONCOIN,coinbasepro,354243498.86508924,13473227.19161195,11444375.086307433,24917602.277919378,15,15,7,July,2024
15:12:52,2024-07-15,Coinbase,USDC,coinbasepro,2671593745.2296824,101610868.25443016,86309899.81917912,187920768.07360926,15,15,7,July,2024
15:12:53,2024-07-15,Coinbase,USDC,coinbasepro,2671593745.2296824,101610868.25443016,86309899.81917912,187920768.07360926,15,15,7,July,2024
15:12:55,2024-07-15,Coinbase,XRP,coinbasepro,4997371286.846963,190069031.39856818,161447681.1443208,351516712.54288894,15,15,7,July,2024
15:12:55,2024-07-15,Coinbase,XRP,coinbasepro,4997371286.846963,190069031.39856818,161447681.1443208,351516712.54288894,15,15,7,July,2024
15:13:06,2024-07-15,Coinbase,BTC,coinbasepro,41956.05129554252,1595.7107706558909,1355.7712995454785,2951.4820702013694,15,15,7,July,2024
15:13:06,2024-07-15,Coinbase,BTC,coinbasepro,41956.05129554252,1595.7107706558909,1355.7712995454785,2951.4820702013694,15,15,7,July,2024
15:13:08,2024-07-15,Coinbase,ETH,coinbasepro,785087.2573912394,29859.153896520063,25369.374341550574,55228.52823807064,15,15,7,July,2024
15:13:09,2024-07-15,Coinbase,ETH,coinbasepro,785087.2573912394,29859.153896520063,25369.374341550574,55228.52823807064,15,15,7,July,2024
15:13:11,2024-07-15,Coinbase,BNB,coinbasepro,4609931.243004226,175329.1053208925,148965.69813296883,324294.8034538613,15,15,7,July,2024
15:13:11,2024-07-15,Coinbase,BNB,coinbasepro,4609931.243004226,175329.1053208925,148965.69813296883,324294.8034538613,15,15,7,July,2024
15:13:14,2024-07-15,Coinbase,ADA,coinbasepro,6091917101.670973,231693341.79243782,196854711.31391373,428548053.1063516,15,15,7,July,2024
15:13:14,2024-07-15,Coinbase,ADA,coinbasepro,6091917101.670973,231693341.79243782,196854711.31391373,428548053.1063516,15,15,7,July,2024
15:13:17,2024-07-15,Coinbase,DOGE,coinbasepro,21987817967.69825,836260726.9003131,710516162.0250661,1546776888.9253793,15,15,7,July,2024
15:13:18,2024-07-15,Coinbase,DOGE,coinbasepro,21987817967.69825,836260726.9003131,710516162.0250661,1546776888.9253793,15,15,7,July,2024
15:13:20,2024-07-15,Coinbase,SOL,coinbasepro,17109633.374386452,650729.1657445028,552882.1030210502,1203611.2687655531,15,15,7,July,2024
15:13:20,2024-07-15,Coinbase,SOL,coinbasepro,17109633.374386452,650729.1657445028,552882.1030210502,1203611.2687655531,15,15,7,July,2024
15:13:22,2024-07-15,Coinbase,USDT,coinbasepro,2666227613.4669967,101404397.89865176,86156698.84973736,187561096.74838915,15,15,7,July,2024
15:13:23,2024-07-15,Coinbase,USDT,coinbasepro,2666227613.4669967,101404397.89865176,86156698.84973736,187561096.74838915,15,15,7,July,2024
15:13:25,2024-07-15,Coinbase,TONCOIN,coinbasepro,354147059.1872019,13469243.632113831,11443937.259068357,24913180.891182188,15,15,7,July,2024
15:13:25,2024-07-15,Coinbase,TONCOIN,coinbasepro,354147059.1872019,13469243.632113831,11443937.259068357,24913180.891182188,15,15,7,July,2024
15:13:27,2024-07-15,Coinbase,USDC,coinbasepro,2670717694.3547745,101575168.74606238,86301791.69361357,187876960.439676,15,15,7,July,2024
15:13:28,2024-07-15,Coinbase,USDC,coinbasepro,2670717694.3547745,101575168.74606238,86301791.69361357,187876960.439676,15,15,7,July,2024
15:13:31,2024-07-15,Coinbase,XRP,coinbasepro,4996428691.240555,190028728.42501548,161455008.53006163,351483736.9550771,15,15,7,July,2024
15:13:31,2024-07-15,Coinbase,XRP,coinbasepro,4996428691.240555,190028728.42501548,161455008.53006163,351483736.9550771,15,15,7,July,2024
15:13:42,2024-07-15,Coinbase,BTC,coinbasepro,42039.52282066597,1601.0491655468588,1351.8785419736,2952.927707520459,15,15,7,July,2024
15:13:42,2024-07-15,Coinbase,BTC,coinbasepro,42039.52282066597,1601.0491655468588,1351.8785419736,2952.927707520459,15,15,7,July,2024
15:13:44,2024-07-15,Coinbase,ETH,coinbasepro,786814.7571009131,29952.9453663353,25294.749040718125,55247.69440705343,15,15,7,July,2024
15:13:44,2024-07-15,Coinbase,ETH,coinbasepro,786814.7571009131,29952.9453663353,25294.749040718125,55247.69440705343,15,15,7,July,2024
15:13:46,2024-07-15,Coinbase,BNB,coinbasepro,4617776.741780556,175792.3491040307,148453.6261620005,324245.97526603116,15,15,7,July,2024
15:13:47,2024-07-15,Coinbase,BNB,coinbasepro,4617776.741780556,175792.3491040307,148453.6261620005,324245.97526603116,15,15,7,July,2024
15:13:49,2024-07-15,Coinbase,ADA,coinbasepro,6100823023.288529,232249861.93644157,196131028.20353734,428380890.13997895,15,15,7,July,2024
15:13:49,2024-07-15,Coinbase,ADA,coinbasepro,6100823023.288529,232249861.93644157,196131028.20353734,428380890.13997895,15,15,7,July,2024
15:13:52,2024-07-15,Coinbase,DOGE,coinbasepro,22036413646.73514,838895671.5334812,708433017.9640127,1547328689.497494,15,15,7,July,2024
15:13:52,2024-07-15,Coinbase,DOGE,coinbasepro,22036413646.73514,838895671.5334812,708433017.9640127,1547328689.497494,15,15,7,July,2024
15:13:54,2024-07-15,Coinbase,SOL,coinbasepro,17129247.471138842,652086.6684807931,550676.0163412164,1202762.6848220094,15,15,7,July,2024
15:13:55,2024-07-15,Coinbase,SOL,coinbasepro,17129247.471138842,652086.6684807931,550676.0163412164,1202762.6848220094,15,15,7,July,2024
15:13:57,2024-07-15,Coinbase,USDT,coinbasepro,2669197093.50572,101612627.35887371,85810122.40951405,187422749.76838776,15,15,7,July,2024
15:13:57,2024-07-15,Coinbase,USDT,coinbasepro,2669197093.50572,101612627.35887371,85810122.40951405,187422749.76838776,15,15,7,July,2024
15:13:59,2024-07-15,Coinbase,TONCOIN,coinbasepro,354587206.01235425,13498642.61369889,11399372.353131363,24898014.966830254,15,15,7,July,2024
15:14:00,2024-07-15,Coinbase,TONCOIN,coinbasepro,354587206.01235425,13498642.61369889,11399372.353131363,24898014.966830254,15,15,7,July,2024
15:14:02,2024-07-15,Coinbase,USDC,coinbasepro,2673706771.5577993,101784304.54094817,85955100.8476436,187739405.38859177,15,15,7,July,2024
15:14:02,2024-07-15,Coinbase,USDC,coinbasepro,2673706771.5577993,101784304.54094817,85955100.8476436,187739405.38859177,15,15,7,July,2024
15:14:05,2024-07-15,Coinbase,XRP,coinbasepro,5001757136.245931,190409949.59177822,160797939.26353008,351207888.8553083,15,15,7,July,2024
15:14:05,2024-07-15,Coinbase,XRP,coinbasepro,5001757136.245931,190409949.59177822,160797939.26353008,351207888.8553083,15,15,7,July,2024
15:14:16,2024-07-15,Coinbase,BTC,coinbasepro,42031.163011846715,1600.3309342968419,1351.401274329029,2951.7322086258714,15,15,7,July,2024
15:14:16,2024-07-15,Coinbase,BTC,coinbasepro,42031.163011846715,1600.3309342968419,1351.401274329029,2951.7322086258714,15,15,7,July,2024
15:14:19,2024-07-15,Coinbase,ETH,coinbasepro,786742.1423065835,29955.102296201607,25295.620142173968,55250.72243837558,15,15,7,July,2024
15:14:19,2024-07-15,Coinbase,ETH,coinbasepro,786742.1423065835,29955.102296201607,25295.620142173968,55250.72243837558,15,15,7,July,2024
15:14:21,2024-07-15,Coinbase,BNB,coinbasepro,4617350.575219884,175805.0082491171,148458.7388080905,324263.7470572076,15,15,7,July,2024
15:14:22,2024-07-15,Coinbase,BNB,coinbasepro,4617350.575219884,175805.0082491171,148458.7388080905,324263.7470572076,15,15,7,July,2024
15:14:24,2024-07-15,Coinbase,ADA,coinbasepro,6100298815.928904,232268065.0267471,196139031.20669264,428407096.2334398,15,15,7,July,2024
15:14:25,2024-07-15,Coinbase,ADA,coinbasepro,6100298815.928904,232268065.0267471,196139031.20669264,428407096.2334398,15,15,7,July,2024
15:14:27,2024-07-15,Coinbase,DOGE,coinbasepro,22035128679.93479,838984590.0236442,708481489.5480012,1547466079.5716455,15,15,7,July,2024
15:14:27,2024-07-15,Coinbase,DOGE,coinbasepro,22035128679.93479,838984590.0236442,708481489.5480012,1547466079.5716455,15,15,7,July,2024
15:14:29,2024-07-15,Coinbase,SOL,coinbasepro,17125296.34432293,652145.6308928858,550613.1160722472,1202758.746965133,15,15,7,July,2024
15:14:30,2024-07-15,Coinbase,SOL,coinbasepro,17125296.34432293,652145.6308928858,550613.1160722472,1202758.746965133,15,15,7,July,2024
15:14:32,2024-07-15,Coinbase,USDT,coinbasepro,2668589849.1818237,101622136.97200911,85800592.4588784,187422729.4308875,15,15,7,July,2024
15:14:32,2024-07-15,Coinbase,USDT,coinbasepro,2668589849.1818237,101622136.97200911,85800592.4588784,187422729.4308875,15,15,7,July,2024
15:14:35,2024-07-15,Coinbase,TONCOIN,coinbasepro,354506722.64423764,13499912.973548956,11398112.318705153,24898025.292254105,15,15,7,July,2024
15:14:35,2024-07-15,Coinbase,TONCOIN,coinbasepro,354506722.64423764,13499912.973548956,11398112.318705153,24898025.292254105,15,15,7,July,2024
15:14:37,2024-07-15,Coinbase,USDC,coinbasepro,2673051523.608878,101792041.2717986,85944044.3682519,187736085.64005047,15,15,7,July,2024
15:14:37,2024-07-15,Coinbase,USDC,coinbasepro,2673051523.608878,101792041.2717986,85944044.3682519,187736085.64005047,15,15,7,July,2024
15:14:40,2024-07-15,Coinbase,XRP,coinbasepro,5001244314.840386,190451573.12166741,160800178.9321298,351251752.0537972,15,15,7,July,2024
15:14:40,2024-07-15,Coinbase,XRP,coinbasepro,5001244314.840386,190451573.12166741,160800178.9321298,351251752.0537972,15,15,7,July,2024
15:14:51,2024-07-15,Coinbase,BTC,coinbasepro,42018.685678762326,1600.5622342577146,1351.1712977586478,2951.7335320163625,15,15,7,July,2024
15:14:52,2024-07-15,Coinbase,BTC,coinbasepro,42018.685678762326,1600.5622342577146,1351.1712977586478,2951.7335320163625,15,15,7,July,2024
15:14:54,2024-07-15,Coinbase,ETH,coinbasepro,786524.498507203,29960.03773781527,25291.826962214735,55251.864700030004,15,15,7,July,2024
15:14:54,2024-07-15,Coinbase,ETH,coinbasepro,786524.498507203,29960.03773781527,25291.826962214735,55251.864700030004,15,15,7,July,2024
15:14:56,2024-07-15,Coinbase,BNB,coinbasepro,4615648.051688208,175817.77818175088,148422.80445599198,324240.58263774286,15,15,7,July,2024
15:14:57,2024-07-15,Coinbase,BNB,coinbasepro,4615648.051688208,175817.77818175088,148422.80445599198,324240.58263774286,15,15,7,July,2024
15:14:59,2024-07-15,Coinbase,ADA,coinbasepro,6097406978.710114,232260461.72966126,196070894.82454878,428331356.55421,15,15,7,July,2024
15:15:00,2024-07-15,Coinbase,ADA,coinbasepro,6097406978.710114,232260461.72966126,196070894.82454878,428331356.55421,15,15,7,July,2024
15:15:02,2024-07-15,Coinbase,DOGE,coinbasepro,22026705086.50417,839034151.9989526,708300395.795614,1547334547.7945666,15,15,7,July,2024
15:15:02,2024-07-15,Coinbase,DOGE,coinbasepro,22026705086.50417,839034151.9989526,708300395.795614,1547334547.7945666,15,15,7,July,2024
15:15:04,2024-07-15,Coinbase,SOL,coinbasepro,17116842.822971683,652009.2608708332,550416.7100194431,1202425.9708902761,15,15,7,July,2024
15:15:05,2024-07-15,Coinbase,SOL,coinbasepro,17116842.822971683,652009.2608708332,550416.7100194431,1202425.9708902761,15,15,7,July,2024
15:15:07,2024-07-15,Coinbase,USDT,coinbasepro,2667595477.6177077,101585749.58909184,85820019.69294536,187405769.2820372,15,15,7,July,2024
15:15:07,2024-07-15,Coinbase,USDT,coinbasepro,2667595477.6177077,101585749.58909184,85820019.69294536,187405769.2820372,15,15,7,July,2024
15:15:10,2024-07-15,Coinbase,TONCOIN,coinbasepro,354350780.7858303,13494171.056158634,11399925.978435261,24894097.034593895,15,15,7,July,2024
15:15:10,2024-07-15,Coinbase,TONCOIN,coinbasepro,354350780.7858303,13494171.056158634,11399925.978435261,24894097.034593895,15,15,7,July,2024
15:15:12,2024-07-15,Coinbase,USDC,coinbasepro,2672050455.9512224,101755401.36621115,85963342.146264,187718743.51247513,15,15,7,July,2024
15:15:12,2024-07-15,Coinbase,USDC,coinbasepro,2672050455.9512224,101755401.36621115,85963342.146264,187718743.51247513,15,15,7,July,2024
15:15:15,2024-07-15,Coinbase,XRP,coinbasepro,4998920062.363358,190365835.42443192,160821766.94144326,351187602.3658752,15,15,7,July,2024
15:15:15,2024-07-15,Coinbase,XRP,coinbasepro,4998920062.363358,190365835.42443192,160821766.94144326,351187602.3658752,15,15,7,July,2024
15:15:25,2024-07-15,Coinbase,BTC,coinbasepro,42002.86517285436,1599.7603044121183,1349.2710666693579,2949.0313710814767,15,15,7,July,2024
15:15:25,2024-07-15,Coinbase,BTC,coinbasepro,42002.86517285436,1599.7603044121183,1349.2710666693579,2949.0313710814767,15,15,7,July,2024
15:15:28,2024-07-15,Coinbase,ETH,coinbasepro,786300.5866663747,29947.77762679338,25258.57764531124,55206.35527210463,15,15,7,July,2024
15:15:28,2024-07-15,Coinbase,ETH,coinbasepro,786300.5866663747,29947.77762679338,25258.57764531124,55206.35527210463,15,15,7,July,2024
15:15:31,2024-07-15,Coinbase,BNB,coinbasepro,4613891.4614989115,175728.9741687014,148213.46658457548,323942.44075327687,15,15,7,July,2024
15:15:32,2024-07-15,Coinbase,BNB,coinbasepro,4613891.4614989115,175728.9741687014,148213.46658457548,323942.44075327687,15,15,7,July,2024
15:15:34,2024-07-15,Coinbase,ADA,coinbasepro,6095040985.246225,232141416.5875395,195792892.16849786,427934308.7560374,15,15,7,July,2024
15:15:34,2024-07-15,Coinbase,ADA,coinbasepro,6095040985.246225,232141416.5875395,195792892.16849786,427934308.7560374,15,15,7,July,2024
15:15:36,2024-07-15,Coinbase,DOGE,coinbasepro,22020079546.786472,838677290.560469,707357845.6128362,1546035136.1733055,15,15,7,July,2024
15:15:37,2024-07-15,Coinbase,DOGE,coinbasepro,22020079546.786472,838677290.560469,707357845.6128362,1546035136.1733055,15,15,7,July,2024
15:15:39,2024-07-15,Coinbase,SOL,coinbasepro,17109454.758493066,651646.6541063869,549612.3223289691,1201258.976435356,15,15,7,July,2024
15:15:39,2024-07-15,Coinbase,SOL,coinbasepro,17109454.758493066,651646.6541063869,549612.3223289691,1201258.976435356,15,15,7,July,2024
15:15:42,2024-07-15,Coinbase,USDT,coinbasepro,2666841940.2239275,101571829.83957168,85667790.86418195,187239620.70375365,15,15,7,July,2024
15:15:42,2024-07-15,Coinbase,USDT,coinbasepro,2666841940.2239275,101571829.83957168,85667790.86418195,187239620.70375365,15,15,7,July,2024
15:15:44,2024-07-15,Coinbase,TONCOIN,coinbasepro,354279712.59217334,13517276.690765992,11407489.402283242,24924766.093049236,15,15,7,July,2024
